Title,Year,Source title,DOI,Link
"SmashEx: Smashing SGX Enclaves Using Exceptions",2021,"Proceedings of the ACM Conference on Computer and Communications Security","10.1145/3460120.3484821","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119379805&doi=10.1145%2f3460120.3484821&partnerID=40&md5=4bbc8609b84724fbf429b761b6483619"
"Catching Transparent Phish: Analyzing and Detecting MITM Phishing Toolkits",2021,"Proceedings of the ACM Conference on Computer and Communications Security","10.1145/3460120.3484765","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119379561&doi=10.1145%2f3460120.3484765&partnerID=40&md5=575418a82d7d4238061be8ce78ec5782"
"Compact and Malicious Private Set Intersection for Small Sets",2021,"Proceedings of the ACM Conference on Computer and Communications Security","10.1145/3460120.3484778","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119379024&doi=10.1145%2f3460120.3484778&partnerID=40&md5=2b169ae922bf56cf1e98b0d04abee58c"
"Search-Based Local Black-Box Deobfuscation: Understand, Improve and Mitigate",2021,"Proceedings of the ACM Conference on Computer and Communications Security","10.1145/3460120.3485250","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119378960&doi=10.1145%2f3460120.3485250&partnerID=40&md5=b91570bf289f8b699c312dcc31b10732"
"Securing Parallel-chain Protocols under Variable Mining Power",2021,"Proceedings of the ACM Conference on Computer and Communications Security","10.1145/3460120.3485254","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119378436&doi=10.1145%2f3460120.3485254&partnerID=40&md5=032942eec30d650f5d07c57a423274ac"
"On the TOCTOU Problem in Remote Attestation",2021,"Proceedings of the ACM Conference on Computer and Communications Security","10.1145/3460120.3484532","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119378354&doi=10.1145%2f3460120.3484532&partnerID=40&md5=7cfb1a82f89d41cb6b75b6ef7f13f13f"
"APECS: A Distributed Access Control Framework for Pervasive Edge Computing Services",2021,"Proceedings of the ACM Conference on Computer and Communications Security","10.1145/3460120.3484804","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119377881&doi=10.1145%2f3460120.3484804&partnerID=40&md5=4cca2c001fae96a926326d943b6f35e5"
"Hardware Support to Improve Fuzzing Performance and Precision",2021,"Proceedings of the ACM Conference on Computer and Communications Security","10.1145/3460120.3484573","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119377204&doi=10.1145%2f3460120.3484573&partnerID=40&md5=7729482f342f268515c02f1ad0cc07ca"
"Dissecting Click Fraud Autonomy in the Wild",2021,"Proceedings of the ACM Conference on Computer and Communications Security","10.1145/3460120.3484546","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119375804&doi=10.1145%2f3460120.3484546&partnerID=40&md5=1d992d6113cfaf06e9e069169eb5242c"
"Faster Lattice-Based KEMs via a Generic Fujisaki-Okamoto Transform Using Prefix Hashing",2021,"Proceedings of the ACM Conference on Computer and Communications Security","10.1145/3460120.3484819","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119375758&doi=10.1145%2f3460120.3484819&partnerID=40&md5=0b093501dd8163effeed5efa09142977"
"Indistinguishability Prevents Scheduler Side Channels in Real-Time Systems",2021,"Proceedings of the ACM Conference on Computer and Communications Security","10.1145/3460120.3484769","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119375219&doi=10.1145%2f3460120.3484769&partnerID=40&md5=91f2d5c97f2828d32660bba0d939c021"
"DEMO: A Secure Voting System for Score Based Elections",2021,"Proceedings of the ACM Conference on Computer and Communications Security","10.1145/3460120.3485343","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119374740&doi=10.1145%2f3460120.3485343&partnerID=40&md5=da4b28a2877ffe0952382eedd2958fb4"
"POSTER: Recovering Songs from a Hanging Light Bulb",2021,"Proceedings of the ACM Conference on Computer and Communications Security","10.1145/3460120.3485336","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119374550&doi=10.1145%2f3460120.3485336&partnerID=40&md5=1a5176b8a319d25232c41e240d9880fb"
"PARASITE: PAssword Recovery Attack against Srp Implementations in the wild",2021,"Proceedings of the ACM Conference on Computer and Communications Security","10.1145/3460120.3484563","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119374437&doi=10.1145%2f3460120.3484563&partnerID=40&md5=4ad680b3075f0bd15e87c8231f031d9c"
"You Make Me Tremble: A First Look at Attacks against Structural Control Systems",2021,"Proceedings of the ACM Conference on Computer and Communications Security","10.1145/3460120.3485386","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119374078&doi=10.1145%2f3460120.3485386&partnerID=40&md5=62060e9bb14cd899075c526382cfbbd5"
"Periscope: A Keystroke Inference Attack Using Human Coupled Electromagnetic Emanations",2021,"Proceedings of the ACM Conference on Computer and Communications Security","10.1145/3460120.3484549","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119373384&doi=10.1145%2f3460120.3484549&partnerID=40&md5=befc6b00ca04ec6d4cd924d65ae0f8a6"
"Ghost in the Binder: Binder Transaction Redirection Attacks in Android System Services",2021,"Proceedings of the ACM Conference on Computer and Communications Security","10.1145/3460120.3484801","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119373059&doi=10.1145%2f3460120.3484801&partnerID=40&md5=e28bbe23dd52622093810c9be7ce8e26"
"TableGAN-MCA: Evaluating Membership Collisions of GAN-Synthesized Tabular Data Releasing",2021,"Proceedings of the ACM Conference on Computer and Communications Security","10.1145/3460120.3485251","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119372980&doi=10.1145%2f3460120.3485251&partnerID=40&md5=59a573c40141f23ac837f7b71d42bbb3"
"Secure Complaint-Enabled Source-Tracking for Encrypted Messaging",2021,"Proceedings of the ACM Conference on Computer and Communications Security","10.1145/3460120.3484539","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119372965&doi=10.1145%2f3460120.3484539&partnerID=40&md5=a1daba991e4622093ce011f5a5c8963a"
"DNS Cache Poisoning Attack: Resurrections with Side Channels",2021,"Proceedings of the ACM Conference on Computer and Communications Security","10.1145/3460120.3486219","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119372821&doi=10.1145%2f3460120.3486219&partnerID=40&md5=8774a037142ae4f0a64a89c61f09a0a1"
"POSTER: OS Independent Fuzz Testing of I/O Boundary",2021,"Proceedings of the ACM Conference on Computer and Communications Security","10.1145/3460120.3485359","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119372393&doi=10.1145%2f3460120.3485359&partnerID=40&md5=455a0c62a4c82ca95988a464f694d5d4"
"POSTER: ReAvatar: Virtual Reality De-anonymization Attack through Correlating Movement Signatures",2021,"Proceedings of the ACM Conference on Computer and Communications Security","10.1145/3460120.3485345","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119372276&doi=10.1145%2f3460120.3485345&partnerID=40&md5=efaf025cae473322317014f4b5bb21cc"
"United We Stand: Collaborative Detection and Mitigation of Amplification DDoS Attacks at Scale",2021,"Proceedings of the ACM Conference on Computer and Communications Security","10.1145/3460120.3485385","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119371885&doi=10.1145%2f3460120.3485385&partnerID=40&md5=5a8e6c0f03c3bf5c1c8835e0176873f4"
"Rosita++: Automatic Higher-Order Leakage Elimination from Cryptographic Code",2021,"Proceedings of the ACM Conference on Computer and Communications Security","10.1145/3460120.3485380","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119371076&doi=10.1145%2f3460120.3485380&partnerID=40&md5=0e14447398a2e70d20f530a7cd3c2618"
"RealSWATT: Remote Software-based Attestation for Embedded Devices under Realtime Constraints",2021,"Proceedings of the ACM Conference on Computer and Communications Security","10.1145/3460120.3484788","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119370912&doi=10.1145%2f3460120.3484788&partnerID=40&md5=110448a6ed6d8dc6feca4f0b9e7702be"
"AI-Lancet: Locating Error-inducing Neurons to Optimize Neural Networks",2021,"Proceedings of the ACM Conference on Computer and Communications Security","10.1145/3460120.3484818","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119370783&doi=10.1145%2f3460120.3484818&partnerID=40&md5=8fc5787181d5d883db9c1b6ccc96267e"
"Honest-but-Curious Nets: Sensitive Attributes of Private Inputs Can Be Secretly Coded into the Classifiers' Outputs",2021,"Proceedings of the ACM Conference on Computer and Communications Security","10.1145/3460120.3484533","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119370582&doi=10.1145%2f3460120.3484533&partnerID=40&md5=dc8db32c37d42784d55c115612c1ceb8"
"All your Credentials are Belong to Us: On Insecure WPA2-Enterprise Configurations",2021,"Proceedings of the ACM Conference on Computer and Communications Security","10.1145/3460120.3484569","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119370324&doi=10.1145%2f3460120.3484569&partnerID=40&md5=b33dacef6f40d5741e345919aedae262"
"Side-Channel Attacks on Query-Based Data Anonymization",2021,"Proceedings of the ACM Conference on Computer and Communications Security","10.1145/3460120.3484751","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119370010&doi=10.1145%2f3460120.3484751&partnerID=40&md5=cfe1bae69f6bf65da4811083922fcf65"
"COINN: Crypto/ML Codesign for Oblivious Inference via Neural Networks",2021,"Proceedings of the ACM Conference on Computer and Communications Security","10.1145/3460120.3484797","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119369991&doi=10.1145%2f3460120.3484797&partnerID=40&md5=487bf6de660e3c6a3c0316d0d570f64e"
"Automated Bug Hunting with Data-Driven Symbolic Root Cause Analysis",2021,"Proceedings of the ACM Conference on Computer and Communications Security","10.1145/3460120.3485363","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119369860&doi=10.1145%2f3460120.3485363&partnerID=40&md5=66f2a545a7d8151a37113e41ed2e08d6"
"Continuous Release of Data Streams under both Centralized and Local Differential Privacy",2021,"Proceedings of the ACM Conference on Computer and Communications Security","10.1145/3460120.3484750","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119369580&doi=10.1145%2f3460120.3484750&partnerID=40&md5=5ef68948b7a5d76da7af1d8537e7415b"
"Fuzzy Message Detection",2021,"Proceedings of the ACM Conference on Computer and Communications Security","10.1145/3460120.3484545","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119369331&doi=10.1145%2f3460120.3484545&partnerID=40&md5=cef2a7d55f6468c7977e10afc2ec9319"
"Amortized Threshold Symmetric-key Encryption",2021,"Proceedings of the ACM Conference on Computer and Communications Security","10.1145/3460120.3485256","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119369177&doi=10.1145%2f3460120.3485256&partnerID=40&md5=4209d2d448f81e625d3fdbc419acc6da"
"Statically Discovering High-Order Taint Style Vulnerabilities in OS Kernels",2021,"Proceedings of the ACM Conference on Computer and Communications Security","10.1145/3460120.3484798","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119368712&doi=10.1145%2f3460120.3484798&partnerID=40&md5=1b9bf61e489779dee8d4fa271057ff91"
"Revisiting Fuzzy Signatures: Towards a More Risk-Free Cryptographic Authentication System based on Biometrics",2021,"Proceedings of the ACM Conference on Computer and Communications Security","10.1145/3460120.3484586","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119368631&doi=10.1145%2f3460120.3484586&partnerID=40&md5=85e1b3df4a326abdf2c5a619075ddc53"
"The Exact Security of BIP32 Wallets",2021,"Proceedings of the ACM Conference on Computer and Communications Security","10.1145/3460120.3484807","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119368600&doi=10.1145%2f3460120.3484807&partnerID=40&md5=9d2291c8b6a2402ce1f4c8bf56e6b052"
"Validating the Integrity of Audit Logs against Execution Repartitioning Attacks",2021,"Proceedings of the ACM Conference on Computer and Communications Security","10.1145/3460120.3484551","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119368471&doi=10.1145%2f3460120.3484551&partnerID=40&md5=6cb5548ac0588afc440e60921a2b8d51"
"A PKI-based Framework for Establishing Efficient MPC Channels",2021,"Proceedings of the ACM Conference on Computer and Communications Security","10.1145/3460120.3484806","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119368468&doi=10.1145%2f3460120.3484806&partnerID=40&md5=bfe38623ede1c4b53d7b06f758800c4c"
"Consistency Analysis of Data-Usage Purposes in Mobile Apps",2021,"Proceedings of the ACM Conference on Computer and Communications Security","10.1145/3460120.3484536","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119368095&doi=10.1145%2f3460120.3484536&partnerID=40&md5=3a21947a55b60b3d72bd1685ca11ba48"
"""hello, It's Me"": Deep Learning-based Speech Synthesis Attacks in the Real World",2021,"Proceedings of the ACM Conference on Computer and Communications Security","10.1145/3460120.3484742","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119367726&doi=10.1145%2f3460120.3484742&partnerID=40&md5=76b97d7b709a31e09d24d9245a65dc8f"
"Efficient Linear Multiparty PSI and Extensions to Circuit/Quorum PSI",2021,"Proceedings of the ACM Conference on Computer and Communications Security","10.1145/3460120.3484591","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119367725&doi=10.1145%2f3460120.3484591&partnerID=40&md5=2f80e2bd0fe12c69ea0abaa6a9c2eb01"
"Verifying Table-Based Elections",2021,"Proceedings of the ACM Conference on Computer and Communications Security","10.1145/3460120.3484555","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119366745&doi=10.1145%2f3460120.3484555&partnerID=40&md5=888f5be0e4f23fe7c51fbc1bdf41b16a"
"Human and Organizational Factors in Public Key Certificate Authority Failures",2021,"Proceedings of the ACM Conference on Computer and Communications Security","10.1145/3460120.3485360","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119366488&doi=10.1145%2f3460120.3485360&partnerID=40&md5=183804d40bd976c05912c62c6bda556e"
"Earable Authentication via Acoustic Toothprint",2021,"Proceedings of the ACM Conference on Computer and Communications Security","10.1145/3460120.3485340","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119366237&doi=10.1145%2f3460120.3485340&partnerID=40&md5=9fddae7e834d9d5395f4b74a16540351"
"EasyPQC: Verifying Post-Quantum Cryptography",2021,"Proceedings of the ACM Conference on Computer and Communications Security","10.1145/3460120.3484567","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119366017&doi=10.1145%2f3460120.3484567&partnerID=40&md5=bb021d1a9fe1833ce9b37f8900b540c5"
"Structured Leakage and Applications to Cryptographic Constant-Time and Cost",2021,"Proceedings of the ACM Conference on Computer and Communications Security","10.1145/3460120.3484761","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119365444&doi=10.1145%2f3460120.3484761&partnerID=40&md5=f855bbf05ba6383ba6bad3c299928031"
